season,start_yardline,BLOCKED_FG,"BLOCKED_FG,_DOWNS",BLOCKED_FG_DOWNS,BLOCKED_PUNT,"BLOCKED_PUNT,_DOWNS","BLOCKED_PUNT,_SAFETY",BLOCKED_PUNT_DOWNS,DOWNS,END_GAME,END_HALF,FIELD_GOAL,FUMBLE,"FUMBLE,_SAFETY",FUMBLE_SAFETY,INTERCEPTION,MISSED_FG,PUNT,SAFETY,TOUCHDOWN,UNKNOWN,SCORING
2012,75,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.037037037037037035,0.022222222222222223,0.02962962962962963,0.1111111111111111,0.044444444444444446,0.0,0.0,0.0962962962962963,0.014814814814814815,0.4074074074074074,0.0,0.22962962962962963,0.0,0.34074074074074073
2012,76,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.025423728813559324,0.0423728813559322,0.11864406779661017,0.05084745762711865,0.0,0.0,0.06779661016949153,0.00847457627118644,0.4491525423728814,0.0,0.2033898305084746,0.0,0.3220338983050848
2012,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962962962962963,0.007407407407407408,0.007407407407407408,0.13333333333333333,0.014814814814814815,0.0,0.0,0.0962962962962963,0.014814814814814815,0.4962962962962963,0.0,0.2,0.0,0.33333333333333337
2012,78,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.03731343283582089,0.029850746268656716,0.029850746268656716,0.16417910447761194,0.04477611940298507,0.0,0.0,0.08208955223880597,0.029850746268656716,0.39552238805970147,0.0,0.1791044776119403,0.0,0.34328358208955223
2012,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.01948051948051948,0.03896103896103896,0.13636363636363635,0.025974025974025976,0.0,0.0,0.09090909090909091,0.025974025974025976,0.487012987012987,0.0,0.15584415584415584,0.0,0.2922077922077922
2012,80,0.0,0.0,0.0,0.005115089514066497,0.0,0.0,0.0,0.037723785166240406,0.016624040920716114,0.0370843989769821,0.10869565217391304,0.05051150895140665,0.0,0.0,0.08567774936061381,0.019820971867007674,0.4629156010230179,0.0,0.1758312020460358,0.0,0.28452685421994883
2012,81,0.007246376811594203,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.06521739130434782,0.021739130434782608,0.014492753623188406,0.06521739130434782,0.057971014492753624,0.0,0.0,0.08695652173913043,0.036231884057971016,0.41304347826086957,0.0,0.2246376811594203,0.0,0.2898550724637681
2012,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.022727272727272728,0.030303030303030304,0.06060606060606061,0.05303030303030303,0.0,0.0,0.07575757575757576,0.015151515151515152,0.5378787878787878,0.0,0.17424242424242425,0.0,0.23484848484848486
2012,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019801980198019802,0.009900990099009901,0.019801980198019802,0.06930693069306931,0.009900990099009901,0.0,0.0,0.10891089108910891,0.019801980198019802,0.5643564356435643,0.0,0.1782178217821782,0.0,0.24752475247524752
2012,84,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.04310344827586207,0.0,0.017241379310344827,0.07758620689655173,0.034482758620689655,0.0,0.0,0.10344827586206896,0.0,0.5862068965517241,0.0,0.12931034482758622,0.0,0.20689655172413796
2012,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.01834862385321101,0.05504587155963303,0.14678899082568808,0.045871559633027525,0.0,0.0,0.10091743119266056,0.027522935779816515,0.43119266055045874,0.0,0.14678899082568808,0.0,0.29357798165137616
2012,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.01652892561983471,0.03305785123966942,0.09090909090909091,0.08264462809917356,0.0,0.0,0.05785123966942149,0.03305785123966942,0.512396694214876,0.0,0.14049586776859505,0.0,0.23140495867768596
2012,87,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.021505376344086023,0.03225806451612903,0.043010752688172046,0.12903225806451613,0.053763440860215055,0.0,0.0,0.11827956989247312,0.03225806451612903,0.43010752688172044,0.010752688172043012,0.11827956989247312,0.0,0.24731182795698925
2012,88,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.1511627906976744,0.05813953488372093,0.011627906976744186,0.0,0.046511627906976744,0.0,0.4418604651162791,0.0,0.1744186046511628,0.0,0.32558139534883723
2012,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041,0.020202020202020204,0.030303030303030304,0.0707070707070707,0.0707070707070707,0.0,0.0,0.09090909090909091,0.020202020202020204,0.5454545454545454,0.010101010101010102,0.10101010101010101,0.0,0.1717171717171717
2012,90,0.0,0.0,0.0,0.01680672268907563,0.0,0.0,0.0,0.05042016806722689,0.01680672268907563,0.04201680672268908,0.08403361344537816,0.03361344537815126,0.0,0.0,0.09243697478991597,0.06722689075630252,0.46218487394957986,0.0,0.13445378151260504,0.0,0.2184873949579832
2012,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396,0.03296703296703297,0.02197802197802198,0.17582417582417584,0.04395604395604396,0.0,0.0,0.07692307692307693,0.01098901098901099,0.43956043956043955,0.02197802197802198,0.13186813186813187,0.0,0.3076923076923077
2012,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.10588235294117647,0.07058823529411765,0.0,0.0,0.047058823529411764,0.03529411764705882,0.5411764705882353,0.0,0.12941176470588237,0.0,0.23529411764705882
2012,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0975609756097561,0.0975609756097561,0.04878048780487805,0.0,0.0,0.1951219512195122,0.0,0.3902439024390244,0.0,0.14634146341463414,0.0,0.24390243902439024
2012,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.031746031746031744,0.1111111111111111,0.031746031746031744,0.0,0.0,0.1111111111111111,0.015873015873015872,0.5079365079365079,0.015873015873015872,0.15873015873015872,0.0,0.2698412698412698
2012,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.046511627906976744,0.13953488372093023,0.0,0.0,0.0,0.046511627906976744,0.0,0.5348837209302325,0.023255813953488372,0.16279069767441862,0.0,0.3023255813953488
2012,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.15789473684210525,0.13157894736842105,0.02631578947368421,0.02631578947368421,0.0,0.0,0.05263157894736842,0.02631578947368421,0.4473684210526316,0.02631578947368421,0.07894736842105263,0.0,0.10526315789473684
2012,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.0,0.02,0.06,0.0,0.0,0.08,0.04,0.64,0.02,0.06,0.0,0.08
2012,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.05714285714285714,0.02857142857142857,0.6,0.02857142857142857,0.11428571428571428,0.0,0.17142857142857143
2012,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.0,0.5555555555555556,0.07407407407407407,0.0,0.0,0.07407407407407407
2013,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8
2013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2013,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.8888888888888888
2013,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
2013,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2013,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2013,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
2013,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333333
2013,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8
2013,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2013,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.6153846153846154,0.0,0.9230769230769231
2013,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75
2013,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333333
2013,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0
2013,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333333
2013,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.6153846153846154,0.0,0.8461538461538463
2013,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5555555555555556,0.0,0.8888888888888888
2013,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0,0.6153846153846154
2013,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0
2013,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.75
2013,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.4117647058823529,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.4117647058823529,0.0,0.8235294117647058
2013,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.3125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.6875
2013,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.5454545454545454,0.0,0.8181818181818181
2013,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,0.9090909090909091
2013,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.42857142857142855,0.0,0.7857142857142857
2013,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.8181818181818181
2013,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.6923076923076923
2013,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8
2013,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571
2013,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.0,0.6153846153846154
2013,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.4090909090909091,0.045454545454545456,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.2727272727272727,0.0,0.6818181818181819
2013,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.875
2013,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.3125,0.0,0.875
2013,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.5333333333333333
2013,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.125,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.375,0.0,0.20833333333333334,0.0,0.33333333333333337
2013,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571
2013,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.2857142857142857,0.0,0.42857142857142855
2013,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.2777777777777778,0.0,0.5555555555555556
2013,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.2727272727272727,0.0,0.0,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.4090909090909091,0.0,0.6818181818181819
2013,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.10714285714285714,0.0,0.35714285714285715,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.2857142857142857,0.0,0.6428571428571428
2013,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.5263157894736842,0.0,0.7894736842105263
2013,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.27586206896551724,0.0,0.2413793103448276,0.0,0.3793103448275862
2013,43,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,0.0,0.27586206896551724,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.20689655172413793,0.0,0.20689655172413793,0.0,0.48275862068965514
2013,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.25,0.0,0.0,0.0,0.07142857142857142,0.0,0.25,0.0,0.25,0.0,0.5
2013,45,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.2857142857142857,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.2857142857142857,0.0,0.5714285714285714
2013,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.0,0.36,0.04,0.0,0.0,0.04,0.04,0.16,0.0,0.24,0.0,0.6
2013,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.17142857142857143,0.0,0.3142857142857143,0.0,0.0,0.0,0.05714285714285714,0.02857142857142857,0.22857142857142856,0.0,0.17142857142857143,0.0,0.4857142857142857
2013,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.16129032258064516,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.5161290322580645,0.0,0.16129032258064516,0.0,0.3225806451612903
2013,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.06060606060606061,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0.24242424242424243,0.0,0.36363636363636365,0.0,0.48484848484848486
2013,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.20588235294117646,0.029411764705882353,0.0,0.0,0.14705882352941177,0.058823529411764705,0.3235294117647059,0.0,0.17647058823529413,0.0,0.38235294117647056
2013,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.0,0.22580645161290322,0.06451612903225806,0.0,0.0,0.03225806451612903,0.03225806451612903,0.3548387096774194,0.0,0.1935483870967742,0.0,0.4193548387096774
2013,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.023255813953488372,0.0,0.20930232558139536,0.09302325581395349,0.0,0.0,0.046511627906976744,0.023255813953488372,0.23255813953488372,0.0,0.2558139534883721,0.0,0.4651162790697675
2013,53,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.07894736842105263,0.0,0.2631578947368421,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.3157894736842105,0.0,0.23684210526315788,0.0,0.5
2013,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.15625,0.125,0.0,0.0,0.0625,0.0625,0.28125,0.0,0.25,0.0,0.40625
2013,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.20833333333333334,0.0625,0.0,0.0,0.0,0.041666666666666664,0.375,0.0,0.22916666666666666,0.0,0.4375
2013,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0425531914893617,0.0,0.2127659574468085,0.0,0.0,0.0,0.1276595744680851,0.06382978723404255,0.3404255319148936,0.0,0.1702127659574468,0.0,0.3829787234042553
2013,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.0,0.0,0.0,0.13636363636363635,0.045454545454545456,0.29545454545454547,0.0,0.25,0.0,0.38636363636363635
2013,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.02857142857142857,0.014285714285714285,0.12857142857142856,0.014285714285714285,0.0,0.0,0.1,0.014285714285714285,0.32857142857142857,0.0,0.3142857142857143,0.0,0.44285714285714284
2013,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.046153846153846156,0.0,0.2,0.03076923076923077,0.0,0.0,0.09230769230769231,0.03076923076923077,0.4,0.0,0.16923076923076924,0.0,0.36923076923076925
2013,60,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.030612244897959183,0.030612244897959183,0.01020408163265306,0.19387755102040816,0.05102040816326531,0.0,0.0,0.061224489795918366,0.030612244897959183,0.32653061224489793,0.0,0.25510204081632654,0.0,0.4489795918367347
2013,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.046153846153846156,0.015384615384615385,0.2,0.03076923076923077,0.0,0.0,0.06153846153846154,0.046153846153846156,0.38461538461538464,0.0,0.15384615384615385,0.0,0.35384615384615387
2013,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.07936507936507936,0.0,0.1746031746031746,0.015873015873015872,0.0,0.0,0.047619047619047616,0.015873015873015872,0.3492063492063492,0.0,0.2857142857142857,0.0,0.4603174603174603
2013,63,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.16901408450704225,0.04225352112676056,0.0,0.0,0.056338028169014086,0.028169014084507043,0.352112676056338,0.0,0.22535211267605634,0.0,0.3943661971830986
2013,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.03896103896103896,0.025974025974025976,0.2727272727272727,0.025974025974025976,0.0,0.0,0.06493506493506493,0.012987012987012988,0.4025974025974026,0.0,0.12987012987012986,0.0,0.40259740259740256
2013,65,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.045454545454545456,0.022727272727272728,0.125,0.045454545454545456,0.0,0.0,0.056818181818181816,0.022727272727272728,0.3977272727272727,0.0,0.23863636363636365,0.0,0.36363636363636365
2013,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952380952380952,0.05952380952380952,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.0,0.0,0.047619047619047616,0.011904761904761904,0.34523809523809523,0.0,0.2261904761904762,0.0,0.40476190476190477
2013,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.031578947368421054,0.021052631578947368,0.14736842105263157,0.042105263157894736,0.0,0.0,0.031578947368421054,0.010526315789473684,0.42105263157894735,0.0,0.23157894736842105,0.0,0.3789473684210526
2013,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.012987012987012988,0.03896103896103896,0.11688311688311688,0.05194805194805195,0.0,0.0,0.16883116883116883,0.0,0.36363636363636365,0.0,0.22077922077922077,0.0,0.33766233766233766
2013,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.05,0.125,0.0625,0.0,0.0,0.0875,0.025,0.475,0.0,0.15,0.0,0.275
2013,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.05102040816326531,0.04081632653061224,0.09183673469387756,0.07142857142857142,0.0,0.0,0.061224489795918366,0.02040816326530612,0.41836734693877553,0.0,0.17346938775510204,0.0,0.2653061224489796
2013,71,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.05319148936170213,0.0425531914893617,0.02127659574468085,0.1276595744680851,0.07446808510638298,0.0,0.0,0.07446808510638298,0.02127659574468085,0.3191489361702128,0.0,0.2553191489361702,0.0,0.3829787234042553
2013,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.02654867256637168,0.017699115044247787,0.12389380530973451,0.035398230088495575,0.0,0.0,0.09734513274336283,0.02654867256637168,0.40707964601769914,0.0,0.24778761061946902,0.0,0.37168141592920356
2013,73,0.009433962264150943,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.03773584905660377,0.018867924528301886,0.03773584905660377,0.12264150943396226,0.02830188679245283,0.0,0.0,0.10377358490566038,0.009433962264150943,0.42452830188679247,0.0,0.19811320754716982,0.0,0.3207547169811321
2013,74,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.037037037037037035,0.014814814814814815,0.16296296296296298,0.037037037037037035,0.0,0.0,0.044444444444444446,0.014814814814814815,0.3925925925925926,0.0,0.24444444444444444,0.0,0.40740740740740744
2013,75,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.06040268456375839,0.013422818791946308,0.026845637583892617,0.12751677852348994,0.03355704697986577,0.006711409395973154,0.0,0.0738255033557047,0.03355704697986577,0.40939597315436244,0.0,0.2080536912751678,0.0,0.33557046979865773
2013,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347826,0.02608695652173913,0.06086956521739131,0.13043478260869565,0.06086956521739131,0.0,0.0,0.06086956521739131,0.017391304347826087,0.4782608695652174,0.0,0.11304347826086956,0.0,0.2434782608695652
2013,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.018518518518518517,0.027777777777777776,0.10185185185185185,0.07407407407407407,0.0,0.0,0.07407407407407407,0.009259259259259259,0.4722222222222222,0.0,0.14814814814814814,0.0,0.25
2013,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.00684931506849315,0.04794520547945205,0.08904109589041095,0.03424657534246575,0.0,0.0,0.11643835616438356,0.02054794520547945,0.4383561643835616,0.00684931506849315,0.21232876712328766,0.0,0.3013698630136986
2013,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022058823529411766,0.007352941176470588,0.029411764705882353,0.11764705882352941,0.04411764705882353,0.0,0.0,0.0661764705882353,0.022058823529411766,0.5514705882352942,0.0,0.13970588235294118,0.0,0.25735294117647056
2013,80,0.0017513134851138354,0.0,0.0,0.0017513134851138354,0.0017513134851138354,0.0,0.0,0.034442498540572096,0.018096906012842966,0.043782837127845885,0.11091652072387624,0.04611792177466433,0.0,0.0,0.099241097489784,0.016929363689433742,0.45767659077641565,0.0005837711617046118,0.16695855224751896,0.0,0.2778750729713952
2013,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.022556390977443608,0.05263157894736842,0.10526315789473684,0.045112781954887216,0.0,0.0,0.10526315789473684,0.03007518796992481,0.46616541353383456,0.0,0.16541353383458646,0.0,0.2706766917293233
2013,82,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.009259259259259259,0.018518518518518517,0.018518518518518517,0.09259259259259259,0.037037037037037035,0.0,0.0,0.05555555555555555,0.009259259259259259,0.5555555555555556,0.0,0.19444444444444445,0.0,0.28703703703703703
2013,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.02727272727272727,0.045454545454545456,0.09090909090909091,0.01818181818181818,0.0,0.0,0.07272727272727272,0.0,0.4727272727272727,0.0,0.21818181818181817,0.0,0.3090909090909091
2013,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049586776859504134,0.024793388429752067,0.06611570247933884,0.09917355371900827,0.049586776859504134,0.0,0.0,0.08264462809917356,0.0,0.5454545454545454,0.0,0.08264462809917356,0.0,0.18181818181818182
2013,85,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.009433962264150943,0.05660377358490566,0.09433962264150944,0.08490566037735849,0.0,0.0,0.1509433962264151,0.018867924528301886,0.33962264150943394,0.0,0.1792452830188679,0.0,0.27358490566037735
