game_id,play_id,return_touchdown,starting_field_position
2023_08_HOU_CAR,2918.0,0.0,47.0
2023_08_JAX_PIT,39.0,0.0,75.0
2023_08_JAX_PIT,356.0,0.0,75.0
2023_08_JAX_PIT,651.0,0.0,75.0
2023_08_JAX_PIT,1620.0,0.0,63.0
2023_08_JAX_PIT,1945.0,0.0,68.0
2023_08_JAX_PIT,2250.0,0.0,75.0
2023_08_JAX_PIT,3020.0,0.0,75.0
2023_08_JAX_PIT,3261.0,0.0,73.0
2023_08_JAX_PIT,3912.0,0.0,75.0
2023_08_KC_DEN,39.0,0.0,75.0
2023_08_KC_DEN,408.0,0.0,75.0
2023_08_KC_DEN,726.0,0.0,77.0
2023_08_KC_DEN,1220.0,0.0,75.0
2023_08_KC_DEN,1588.0,0.0,75.0
2023_08_KC_DEN,2253.0,0.0,75.0
2023_08_KC_DEN,3430.0,0.0,75.0
2023_08_KC_DEN,4154.0,0.0,86.0
2023_08_LA_DAL,39.0,0.0,75.0
2023_08_LA_DAL,337.0,0.0,75.0
2023_08_LA_DAL,612.0,0.0,75.0
2023_08_LA_DAL,838.0,0.0,75.0
2023_08_LA_DAL,904.0,0.0,75.0
2023_08_LA_DAL,1046.0,0.0,13.0
2023_08_LA_DAL,1127.0,0.0,75.0
2023_08_LA_DAL,1849.0,0.0,75.0
2023_08_LA_DAL,2352.0,0.0,75.0
2023_08_LA_DAL,2562.0,0.0,84.0
2023_08_LA_DAL,3053.0,0.0,75.0
2023_08_LA_DAL,3389.0,0.0,75.0
2023_08_LA_DAL,3805.0,0.0,75.0
2023_08_LV_DET,40.0,0.0,80.0
2023_08_LV_DET,401.0,0.0,75.0
2023_08_LV_DET,1176.0,0.0,75.0
2023_08_LV_DET,1488.0,0.0,75.0
2023_08_LV_DET,1777.0,0.0,79.0
2023_08_LV_DET,2118.0,0.0,75.0
2023_08_LV_DET,2186.0,0.0,75.0
2023_08_LV_DET,2431.0,0.0,75.0
2023_08_LV_DET,3020.0,0.0,75.0
2023_08_LV_DET,3490.0,0.0,98.0
2023_08_MIN_GB,39.0,0.0,81.0
2023_08_MIN_GB,1000.0,0.0,72.0
2023_08_MIN_GB,1425.0,0.0,60.0
2023_08_MIN_GB,2306.0,0.0,75.0
2023_08_MIN_GB,2657.0,0.0,75.0
2023_08_MIN_GB,2800.0,0.0,81.0
2023_08_MIN_GB,3266.0,0.0,86.0
2023_08_NE_MIA,39.0,0.0,75.0
2023_08_NE_MIA,684.0,0.0,75.0
2023_08_NE_MIA,879.0,0.0,75.0
2023_08_NE_MIA,1538.0,0.0,75.0
2023_08_NE_MIA,2038.0,0.0,75.0
2023_08_NE_MIA,2096.0,0.0,75.0
2023_08_NE_MIA,2237.0,0.0,77.0
2023_08_NE_MIA,2532.0,0.0,77.0
2023_08_NE_MIA,3607.0,0.0,75.0
2023_08_NE_MIA,3896.0,0.0,75.0
2023_08_NO_IND,39.0,0.0,75.0
2023_08_NO_IND,534.0,0.0,75.0
2023_08_NO_IND,756.0,0.0,75.0
2023_08_NO_IND,1047.0,0.0,75.0
2023_08_NO_IND,1349.0,0.0,75.0
2023_08_NO_IND,1635.0,0.0,75.0
2023_08_NO_IND,1873.0,0.0,75.0
2023_08_NO_IND,2218.0,0.0,75.0
2023_08_NO_IND,2283.0,0.0,75.0
2023_08_NO_IND,3125.0,0.0,75.0
2023_08_NO_IND,3637.0,0.0,75.0
2023_08_NO_IND,3858.0,0.0,75.0
2023_08_NO_IND,4554.0,0.0,75.0
2023_08_NYJ_NYG,39.0,0.0,75.0
2023_08_NYJ_NYG,276.0,0.0,79.0
2023_08_NYJ_NYG,1031.0,0.0,75.0
2023_08_NYJ_NYG,2466.0,0.0,75.0
2023_08_NYJ_NYG,2814.0,0.0,75.0
2023_08_NYJ_NYG,4521.0,0.0,75.0
2023_08_PHI_WAS,39.0,0.0,75.0
2023_08_PHI_WAS,570.0,0.0,75.0
2023_08_PHI_WAS,876.0,0.0,75.0
2023_08_PHI_WAS,1212.0,0.0,75.0
2023_08_PHI_WAS,1974.0,0.0,75.0
2023_08_PHI_WAS,2220.0,0.0,75.0
2023_08_PHI_WAS,2915.0,0.0,75.0
2023_08_PHI_WAS,3340.0,0.0,75.0
2023_08_PHI_WAS,3572.0,0.0,75.0
2023_08_PHI_WAS,3767.0,0.0,75.0
2023_08_PHI_WAS,4325.0,0.0,72.0
2023_08_PHI_WAS,4474.0,0.0,49.0
2023_08_TB_BUF,41.0,0.0,73.0
2023_08_TB_BUF,521.0,0.0,80.0
2023_08_TB_BUF,1295.0,0.0,75.0
2023_08_TB_BUF,1565.0,0.0,75.0
2023_08_TB_BUF,1685.0,0.0,75.0
2023_08_TB_BUF,1948.0,0.0,75.0
2023_08_TB_BUF,2298.0,0.0,75.0
2023_08_TB_BUF,2580.0,0.0,75.0
2023_08_TB_BUF,4314.0,0.0,77.0
2023_09_ARI_CLE,39.0,0.0,75.0
2023_09_ARI_CLE,1010.0,0.0,75.0
2023_09_ARI_CLE,1423.0,0.0,75.0
2023_09_ARI_CLE,2150.0,0.0,75.0
2023_09_ARI_CLE,2677.0,0.0,71.0
2023_09_ARI_CLE,3570.0,0.0,75.0
2023_09_BUF_CIN,39.0,0.0,76.0
2023_09_BUF_CIN,299.0,0.0,85.0
2023_09_BUF_CIN,526.0,0.0,69.0
2023_09_BUF_CIN,902.0,0.0,75.0
2023_09_BUF_CIN,1929.0,0.0,75.0
2023_09_BUF_CIN,2140.0,0.0,74.0
2023_09_BUF_CIN,2488.0,0.0,92.0
2023_09_BUF_CIN,3621.0,0.0,75.0
2023_09_BUF_CIN,3997.0,0.0,75.0
2023_09_CHI_NO,39.0,0.0,75.0
2023_09_CHI_NO,291.0,0.0,75.0
2023_09_CHI_NO,888.0,0.0,75.0
2023_09_CHI_NO,1178.0,0.0,75.0
2023_09_CHI_NO,1515.0,0.0,75.0
2023_09_CHI_NO,2018.0,0.0,78.0
2023_09_CHI_NO,2309.0,0.0,75.0
2023_09_CHI_NO,2715.0,0.0,75.0
2023_09_CHI_NO,3161.0,0.0,75.0
2023_09_DAL_PHI,39.0,0.0,75.0
2023_09_DAL_PHI,563.0,0.0,53.0
2023_09_DAL_PHI,820.0,0.0,75.0
2023_09_DAL_PHI,1334.0,0.0,60.0
2023_09_DAL_PHI,1736.0,0.0,75.0
2023_09_DAL_PHI,1976.0,0.0,75.0
2023_09_DAL_PHI,2255.0,0.0,60.0
2023_09_DAL_PHI,2437.0,0.0,75.0
2023_09_DAL_PHI,3057.0,0.0,72.0
2023_09_DAL_PHI,3845.0,0.0,75.0
2023_09_IND_CAR,39.0,0.0,75.0
2023_09_IND_CAR,1052.0,0.0,75.0
2023_09_IND_CAR,1468.0,0.0,56.0
2023_09_IND_CAR,1723.0,0.0,75.0
2023_09_IND_CAR,2074.0,0.0,75.0
2023_09_IND_CAR,2282.0,0.0,75.0
2023_09_IND_CAR,2338.0,0.0,75.0
2023_09_IND_CAR,2919.0,0.0,75.0
2023_09_IND_CAR,3357.0,0.0,75.0
2023_09_IND_CAR,3745.0,0.0,75.0
2023_09_LAC_NYJ,40.0,0.0,75.0
2023_09_LAC_NYJ,260.0,0.0,75.0
2023_09_LAC_NYJ,1018.0,0.0,75.0
2023_09_LAC_NYJ,1748.0,0.0,75.0
2023_09_LAC_NYJ,2465.0,0.0,75.0
2023_09_LAC_NYJ,2690.0,0.0,75.0
2023_09_LAC_NYJ,3570.0,0.0,75.0
2023_09_LAC_NYJ,4034.0,0.0,75.0
2023_09_LA_GB,40.0,0.0,75.0
2023_09_LA_GB,922.0,0.0,80.0
2023_09_LA_GB,1831.0,0.0,75.0
2023_09_LA_GB,2218.0,0.0,53.0
2023_09_LA_GB,3025.0,0.0,75.0
2023_09_LA_GB,3573.0,0.0,75.0
2023_09_LA_GB,3917.0,0.0,65.0
2023_09_MIA_KC,39.0,0.0,75.0
2023_09_MIA_KC,298.0,0.0,75.0
2023_09_MIA_KC,1869.0,0.0,75.0
2023_09_MIA_KC,2059.0,0.0,75.0
2023_09_MIA_KC,2237.0,0.0,75.0
2023_09_MIA_KC,2832.0,0.0,75.0
2023_09_MIA_KC,3216.0,0.0,79.0
2023_09_MIN_ATL,39.0,0.0,75.0
2023_09_MIN_ATL,457.0,0.0,75.0
2023_09_MIN_ATL,723.0,0.0,75.0
2023_09_MIN_ATL,1046.0,0.0,62.0
2023_09_MIN_ATL,1335.0,0.0,75.0
2023_09_MIN_ATL,1579.0,0.0,75.0
2023_09_MIN_ATL,1980.0,0.0,75.0
2023_09_MIN_ATL,2248.0,0.0,75.0
2023_09_MIN_ATL,2492.0,0.0,75.0
2023_09_MIN_ATL,2701.0,0.0,75.0
2023_09_MIN_ATL,2869.0,0.0,75.0
2023_09_MIN_ATL,3183.0,0.0,75.0
2023_09_MIN_ATL,3368.0,0.0,75.0
2023_09_MIN_ATL,4143.0,0.0,75.0
2023_09_MIN_ATL,4509.0,0.0,75.0
2023_09_NYG_LV,39.0,0.0,80.0
2023_09_NYG_LV,353.0,0.0,72.0
2023_09_NYG_LV,1449.0,0.0,75.0
2023_09_NYG_LV,1666.0,0.0,75.0
2023_09_NYG_LV,1944.0,0.0,75.0
2023_09_NYG_LV,2349.0,0.0,66.0
2023_09_NYG_LV,2898.0,0.0,75.0
2023_09_NYG_LV,3212.0,0.0,80.0
2023_09_SEA_BAL,39.0,0.0,75.0
2023_09_SEA_BAL,1091.0,0.0,74.0
2023_09_SEA_BAL,1694.0,0.0,75.0
2023_09_SEA_BAL,1902.0,0.0,75.0
2023_09_SEA_BAL,2257.0,0.0,75.0
2023_09_SEA_BAL,2397.0,0.0,75.0
2023_09_SEA_BAL,2897.0,0.0,75.0
2023_09_SEA_BAL,3150.0,0.0,75.0
2023_09_SEA_BAL,3644.0,0.0,91.0
2023_09_TB_HOU,40.0,0.0,75.0
2023_09_TB_HOU,271.0,0.0,75.0
2023_09_TB_HOU,482.0,0.0,75.0
2023_09_TB_HOU,873.0,0.0,91.0
2023_09_TB_HOU,1444.0,0.0,75.0
2023_09_TB_HOU,1701.0,0.0,75.0
2023_09_TB_HOU,2110.0,0.0,73.0
2023_09_TB_HOU,2314.0,0.0,75.0
2023_09_TB_HOU,2393.0,0.0,75.0
2023_09_TB_HOU,2587.0,0.0,79.0
2023_09_TB_HOU,2803.0,0.0,81.0
2023_09_TB_HOU,3212.0,0.0,75.0
2023_09_TB_HOU,3411.0,0.0,75.0
2023_09_TB_HOU,3658.0,0.0,73.0
2023_09_TB_HOU,4306.0,0.0,75.0
2023_09_TB_HOU,4504.0,0.0,75.0
2023_09_TEN_PIT,40.0,0.0,78.0
2023_09_TEN_PIT,383.0,0.0,90.0
2023_09_TEN_PIT,864.0,0.0,75.0
2023_09_TEN_PIT,1622.0,0.0,76.0
2023_09_TEN_PIT,1945.0,0.0,75.0
2023_09_TEN_PIT,2201.0,0.0,75.0
2023_09_TEN_PIT,2733.0,0.0,75.0
2023_09_TEN_PIT,3007.0,0.0,75.0
2023_09_TEN_PIT,3802.0,0.0,52.0
2023_09_WAS_NE,39.0,0.0,64.0
2023_09_WAS_NE,637.0,0.0,75.0
2023_09_WAS_NE,1069.0,0.0,75.0
2023_09_WAS_NE,1350.0,0.0,83.0
2023_09_WAS_NE,1613.0,0.0,80.0
2023_09_WAS_NE,2130.0,0.0,75.0
2023_09_WAS_NE,2478.0,0.0,75.0
2023_09_WAS_NE,2694.0,0.0,75.0
2023_09_WAS_NE,3058.0,0.0,75.0
2023_10_ATL_ARI,40.0,0.0,80.0
2023_10_ATL_ARI,732.0,0.0,75.0
2023_10_ATL_ARI,1146.0,0.0,75.0
2023_10_ATL_ARI,1353.0,0.0,75.0
2023_10_ATL_ARI,1747.0,0.0,75.0
2023_10_ATL_ARI,2062.0,0.0,75.0
2023_10_ATL_ARI,2137.0,0.0,75.0
2023_10_ATL_ARI,2552.0,0.0,75.0
2023_10_ATL_ARI,2845.0,0.0,75.0
2023_10_ATL_ARI,3195.0,0.0,75.0
2023_10_ATL_ARI,4017.0,0.0,75.0
2023_10_CAR_CHI,40.0,0.0,75.0
2023_10_CAR_CHI,615.0,0.0,75.0
2023_10_CAR_CHI,861.0,0.0,75.0
2023_10_CAR_CHI,1093.0,0.0,75.0
2023_10_CAR_CHI,1712.0,0.0,73.0
2023_10_CAR_CHI,2213.0,0.0,75.0
2023_10_CAR_CHI,2804.0,0.0,75.0
2023_10_CAR_CHI,3523.0,0.0,75.0
2023_10_CLE_BAL,39.0,0.0,75.0
2023_10_CLE_BAL,125.0,0.0,75.0
2023_10_CLE_BAL,459.0,0.0,67.0
2023_10_CLE_BAL,742.0,0.0,75.0
2023_10_CLE_BAL,994.0,0.0,75.0
2023_10_CLE_BAL,1599.0,0.0,74.0
2023_10_CLE_BAL,2112.0,0.0,75.0
2023_10_CLE_BAL,2397.0,0.0,78.0
2023_10_CLE_BAL,2599.0,0.0,75.0
2023_10_CLE_BAL,3106.0,0.0,75.0
2023_10_CLE_BAL,3609.0,0.0,75.0
2023_10_CLE_BAL,3831.0,0.0,75.0
2023_10_CLE_BAL,3913.0,0.0,75.0
2023_10_DEN_BUF,40.0,0.0,75.0
2023_10_DEN_BUF,211.0,0.0,75.0
2023_10_DEN_BUF,1585.0,0.0,81.0
2023_10_DEN_BUF,1872.0,0.0,75.0
2023_10_DEN_BUF,2150.0,0.0,75.0
2023_10_DEN_BUF,2329.0,0.0,75.0
2023_10_DEN_BUF,2973.0,0.0,61.0
2023_10_DEN_BUF,3954.0,0.0,75.0
2023_10_DEN_BUF,4156.0,0.0,75.0
2023_10_DET_LAC,39.0,0.0,75.0
2023_10_DET_LAC,357.0,0.0,75.0
2023_10_DET_LAC,570.0,0.0,75.0
2023_10_DET_LAC,761.0,0.0,75.0
2023_10_DET_LAC,1492.0,0.0,75.0
2023_10_DET_LAC,1769.0,0.0,75.0
2023_10_DET_LAC,1857.0,0.0,75.0
2023_10_DET_LAC,2152.0,0.0,75.0
2023_10_DET_LAC,2220.0,0.0,75.0
2023_10_DET_LAC,2763.0,0.0,75.0
2023_10_DET_LAC,2971.0,0.0,75.0
2023_10_DET_LAC,3524.0,0.0,75.0
2023_10_DET_LAC,3738.0,0.0,68.0
2023_10_DET_LAC,3954.0,0.0,75.0
2023_10_GB_PIT,41.0,0.0,75.0
2023_10_GB_PIT,319.0,0.0,69.0
2023_10_GB_PIT,616.0,0.0,60.0
2023_10_GB_PIT,1028.0,0.0,77.0
2023_10_GB_PIT,1382.0,0.0,87.0
2023_10_GB_PIT,1618.0,0.0,85.0
2023_10_GB_PIT,2154.0,0.0,44.0
2023_10_GB_PIT,2462.0,0.0,78.0
2023_10_GB_PIT,2828.0,0.0,66.0
2023_10_GB_PIT,2980.0,0.0,66.0
2023_10_GB_PIT,3716.0,0.0,75.0
2023_10_HOU_CIN,39.0,0.0,75.0
2023_10_HOU_CIN,348.0,0.0,75.0
2023_10_HOU_CIN,1344.0,0.0,75.0
2023_10_HOU_CIN,2086.0,0.0,91.0
2023_10_HOU_CIN,2161.0,0.0,75.0
2023_10_HOU_CIN,2491.0,0.0,75.0
2023_10_HOU_CIN,2709.0,0.0,75.0
2023_10_HOU_CIN,2925.0,0.0,75.0
2023_10_HOU_CIN,3172.0,0.0,75.0
2023_10_HOU_CIN,3360.0,0.0,76.0
2023_10_HOU_CIN,4102.0,0.0,75.0
2023_10_HOU_CIN,4377.0,0.0,75.0
2023_10_IND_NE,39.0,0.0,80.0
2023_10_IND_NE,375.0,0.0,75.0
2023_10_IND_NE,753.0,0.0,75.0
2023_10_IND_NE,2026.0,0.0,75.0
2023_10_IND_NE,2943.0,0.0,53.0
2023_10_IND_NE,3142.0,0.0,75.0
2023_10_NO_MIN,39.0,0.0,75.0
2023_10_NO_MIN,295.0,0.0,75.0
2023_10_NO_MIN,883.0,0.0,75.0
2023_10_NO_MIN,1263.0,0.0,75.0
2023_10_NO_MIN,1698.0,0.0,71.0
2023_10_NO_MIN,2115.0,0.0,73.0
2023_10_NO_MIN,2220.0,0.0,75.0
2023_10_NO_MIN,2562.0,0.0,75.0
2023_10_NO_MIN,2858.0,0.0,75.0
2023_10_NO_MIN,3576.0,0.0,75.0
2023_10_NYG_DAL,39.0,0.0,75.0
2023_10_NYG_DAL,781.0,0.0,75.0
2023_10_NYG_DAL,1354.0,0.0,75.0
2023_10_NYG_DAL,1634.0,0.0,75.0
2023_10_NYG_DAL,1997.0,0.0,69.0
2023_10_NYG_DAL,2062.0,0.0,75.0
2023_10_NYG_DAL,2518.0,0.0,86.0
2023_10_NYG_DAL,2715.0,0.0,75.0
2023_10_NYG_DAL,3021.0,0.0,75.0
2023_10_NYG_DAL,3445.0,0.0,75.0
2023_10_NYG_DAL,3763.0,0.0,75.0
2023_10_NYG_DAL,4223.0,0.0,75.0
2023_10_NYJ_LV,39.0,0.0,75.0
2023_10_NYJ_LV,354.0,0.0,75.0
2023_10_NYJ_LV,562.0,0.0,75.0
2023_10_NYJ_LV,832.0,0.0,75.0
2023_10_NYJ_LV,1282.0,0.0,75.0
2023_10_NYJ_LV,2185.0,0.0,75.0
2023_10_NYJ_LV,2907.0,0.0,87.0
2023_10_NYJ_LV,3202.0,0.0,75.0
2023_10_NYJ_LV,3356.0,0.0,75.0
2023_10_SF_JAX,39.0,0.0,75.0
2023_10_SF_JAX,262.0,0.0,75.0
2023_10_SF_JAX,661.0,0.0,77.0
2023_10_SF_JAX,1700.0,0.0,78.0
2023_10_SF_JAX,2144.0,0.0,75.0
2023_10_SF_JAX,2231.0,0.0,75.0
2023_10_SF_JAX,2996.0,0.0,77.0
2023_10_SF_JAX,3287.0,0.0,75.0
2023_10_TEN_TB,39.0,0.0,75.0
2023_10_TEN_TB,374.0,0.0,75.0
2023_10_TEN_TB,1378.0,0.0,75.0
2023_10_TEN_TB,1784.0,0.0,75.0
2023_10_TEN_TB,2137.0,0.0,75.0
2023_10_TEN_TB,2568.0,0.0,75.0
2023_10_TEN_TB,2957.0,0.0,75.0
2023_10_TEN_TB,3351.0,0.0,75.0
2023_10_WAS_SEA,39.0,0.0,65.0
2023_10_WAS_SEA,173.0,0.0,75.0
2023_10_WAS_SEA,522.0,0.0,71.0
2023_10_WAS_SEA,1177.0,0.0,75.0
2023_10_WAS_SEA,1434.0,0.0,76.0
2023_10_WAS_SEA,2088.0,0.0,75.0
2023_10_WAS_SEA,2459.0,0.0,75.0
2023_10_WAS_SEA,2710.0,0.0,75.0
2023_10_WAS_SEA,2799.0,0.0,75.0
2023_10_WAS_SEA,3551.0,0.0,73.0
2023_10_WAS_SEA,3783.0,0.0,75.0
2023_10_WAS_SEA,4171.0,0.0,71.0
2023_10_WAS_SEA,4477.0,0.0,75.0
2023_11_ARI_HOU,39.0,0.0,75.0
2023_11_ARI_HOU,183.0,0.0,75.0
2023_11_ARI_HOU,709.0,0.0,75.0
2023_11_ARI_HOU,966.0,0.0,75.0
2023_11_ARI_HOU,1259.0,0.0,75.0
2023_11_ARI_HOU,1908.0,0.0,73.0
2023_11_ARI_HOU,2057.0,0.0,75.0
2023_11_ARI_HOU,2657.0,0.0,75.0
2023_11_CHI_DET,39.0,0.0,75.0
2023_11_CHI_DET,365.0,0.0,75.0
2023_11_CHI_DET,1336.0,0.0,75.0
2023_11_CHI_DET,1723.0,0.0,75.0
2023_11_CHI_DET,2036.0,0.0,75.0
2023_11_CHI_DET,2095.0,0.0,75.0
2023_11_CHI_DET,2549.0,0.0,40.0
2023_11_CHI_DET,2741.0,0.0,75.0
2023_11_CHI_DET,3082.0,0.0,75.0
2023_11_CHI_DET,3570.0,0.0,75.0
2023_11_CHI_DET,3764.0,0.0,75.0
2023_11_CHI_DET,4200.0,0.0,75.0
2023_11_CHI_DET,4242.0,0.0,41.0
2023_11_CIN_BAL,40.0,0.0,75.0
2023_11_CIN_BAL,304.0,0.0,75.0
2023_11_CIN_BAL,505.0,0.0,75.0
2023_11_CIN_BAL,1576.0,0.0,75.0
2023_11_CIN_BAL,1846.0,0.0,75.0
2023_11_CIN_BAL,2465.0,0.0,75.0
2023_11_CIN_BAL,2528.0,0.0,75.0
2023_11_CIN_BAL,2836.0,0.0,75.0
2023_11_CIN_BAL,3103.0,0.0,75.0
2023_11_CIN_BAL,3363.0,0.0,75.0
2023_11_CIN_BAL,3966.0,0.0,75.0
2023_11_CIN_BAL,4222.0,0.0,42.0
2023_11_DAL_CAR,39.0,0.0,75.0
2023_11_DAL_CAR,681.0,0.0,75.0
2023_11_DAL_CAR,1273.0,0.0,75.0
2023_11_DAL_CAR,1825.0,0.0,60.0
2023_11_DAL_CAR,2174.0,0.0,75.0
2023_11_DAL_CAR,2239.0,0.0,75.0
2023_11_DAL_CAR,3061.0,0.0,75.0
2023_11_DAL_CAR,3345.0,0.0,75.0
2023_11_DAL_CAR,3411.0,0.0,75.0
2023_11_DAL_CAR,3813.0,0.0,72.0
2023_11_LAC_GB,39.0,0.0,92.0
2023_11_LAC_GB,798.0,0.0,69.0
2023_11_LAC_GB,1014.0,0.0,75.0
2023_11_LAC_GB,1193.0,0.0,83.0
2023_11_LAC_GB,2070.0,0.0,77.0
2023_11_LAC_GB,2140.0,0.0,78.0
2023_11_LAC_GB,2402.0,0.0,75.0
2023_11_LAC_GB,3714.0,0.0,75.0
2023_11_LAC_GB,3938.0,0.0,75.0
2023_11_LV_MIA,39.0,0.0,75.0
2023_11_LV_MIA,657.0,0.0,75.0
2023_11_LV_MIA,927.0,0.0,75.0
2023_11_LV_MIA,1065.0,0.0,75.0
2023_11_LV_MIA,1796.0,0.0,75.0
2023_11_LV_MIA,2105.0,0.0,75.0
2023_11_LV_MIA,2171.0,0.0,75.0
2023_11_LV_MIA,2702.0,0.0,75.0
2023_11_LV_MIA,3044.0,0.0,75.0
2023_11_MIN_DEN,39.0,0.0,75.0
2023_11_MIN_DEN,309.0,0.0,75.0
2023_11_MIN_DEN,922.0,0.0,75.0
2023_11_MIN_DEN,1244.0,0.0,75.0
2023_11_MIN_DEN,1431.0,0.0,75.0
2023_11_MIN_DEN,1908.0,0.0,75.0
2023_11_MIN_DEN,2382.0,0.0,75.0
2023_11_MIN_DEN,2942.0,0.0,75.0
2023_11_MIN_DEN,3187.0,0.0,75.0
2023_11_MIN_DEN,3636.0,0.0,75.0
2023_11_MIN_DEN,3957.0,0.0,75.0
2023_11_NYG_WAS,39.0,0.0,75.0
2023_11_NYG_WAS,632.0,0.0,75.0
2023_11_NYG_WAS,859.0,0.0,75.0
2023_11_NYG_WAS,1608.0,0.0,75.0
2023_11_NYG_WAS,2009.0,0.0,75.0
2023_11_NYG_WAS,2234.0,0.0,34.0
2023_11_NYG_WAS,2702.0,0.0,75.0
2023_11_NYG_WAS,3198.0,0.0,75.0
2023_11_NYG_WAS,3510.0,0.0,75.0
2023_11_NYG_WAS,3919.0,0.0,75.0
2023_11_NYG_WAS,4323.0,0.0,61.0
2023_11_NYJ_BUF,39.0,0.0,21.0
2023_11_NYJ_BUF,175.0,0.0,75.0
2023_11_NYJ_BUF,701.0,0.0,66.0
2023_11_NYJ_BUF,1259.0,0.0,75.0
2023_11_NYJ_BUF,1904.0,0.0,84.0
2023_11_NYJ_BUF,2357.0,0.0,75.0
2023_11_NYJ_BUF,2658.0,0.0,75.0
2023_11_NYJ_BUF,2894.0,0.0,75.0
2023_11_NYJ_BUF,3167.0,0.0,75.0
2023_11_NYJ_BUF,4136.0,0.0,79.0
2023_11_PHI_KC,40.0,0.0,75.0
2023_11_PHI_KC,521.0,0.0,75.0
2023_11_PHI_KC,813.0,0.0,75.0
2023_11_PHI_KC,1674.0,0.0,75.0
2023_11_PHI_KC,2046.0,0.0,75.0
2023_11_PHI_KC,2734.0,0.0,75.0
2023_11_PHI_KC,3650.0,0.0,75.0
2023_11_PIT_CLE,39.0,0.0,75.0
2023_11_PIT_CLE,661.0,0.0,75.0
2023_11_PIT_CLE,1934.0,0.0,75.0
2023_11_PIT_CLE,2007.0,0.0,75.0
2023_11_PIT_CLE,2110.0,0.0,75.0
2023_11_PIT_CLE,3497.0,0.0,75.0
2023_11_PIT_CLE,4305.0,0.0,75.0
2023_11_SEA_LA,39.0,0.0,75.0
2023_11_SEA_LA,562.0,0.0,75.0
2023_11_SEA_LA,1372.0,0.0,75.0
2023_11_SEA_LA,1650.0,0.0,75.0
2023_11_SEA_LA,1938.0,0.0,75.0
2023_11_SEA_LA,2003.0,0.0,75.0
2023_11_SEA_LA,2509.0,0.0,75.0
2023_11_SEA_LA,3607.0,0.0,75.0
2023_11_SEA_LA,4139.0,0.0,75.0
2023_11_TB_SF,38.0,0.0,80.0
2023_11_TB_SF,707.0,0.0,85.0
2023_11_TB_SF,1299.0,0.0,75.0
2023_11_TB_SF,1619.0,0.0,71.0
2023_11_TB_SF,1868.0,0.0,75.0
2023_11_TB_SF,1926.0,0.0,77.0
2023_11_TB_SF,2186.0,0.0,90.0
2023_11_TB_SF,2704.0,0.0,75.0
2023_11_TB_SF,2916.0,0.0,70.0
2023_11_TEN_JAX,39.0,0.0,75.0
2023_11_TEN_JAX,685.0,0.0,74.0
2023_11_TEN_JAX,1462.0,0.0,79.0
2023_11_TEN_JAX,1920.0,0.0,75.0
2023_11_TEN_JAX,1990.0,0.0,73.0
2023_11_TEN_JAX,2253.0,0.0,82.0
2023_11_TEN_JAX,2563.0,0.0,75.0
2023_11_TEN_JAX,2837.0,0.0,75.0
2023_11_TEN_JAX,3217.0,0.0,75.0
2023_11_TEN_JAX,3424.0,0.0,46.0
2023_12_BAL_LAC,39.0,0.0,75.0
2023_12_BAL_LAC,1153.0,0.0,80.0
2023_12_BAL_LAC,1782.0,0.0,75.0
2023_12_BAL_LAC,2067.0,0.0,75.0
2023_12_BAL_LAC,2284.0,0.0,75.0
2023_12_BAL_LAC,3598.0,0.0,75.0
2023_12_BAL_LAC,4132.0,0.0,75.0
2023_12_BUF_PHI,40.0,0.0,75.0
2023_12_BUF_PHI,984.0,0.0,75.0
2023_12_BUF_PHI,1324.0,0.0,75.0
2023_12_BUF_PHI,1549.0,0.0,75.0
2023_12_BUF_PHI,2554.0,0.0,75.0
2023_12_BUF_PHI,2612.0,0.0,75.0
2023_12_BUF_PHI,3101.0,0.0,70.0
2023_12_BUF_PHI,3360.0,0.0,75.0
2023_12_BUF_PHI,3586.0,0.0,75.0
2023_12_BUF_PHI,3775.0,0.0,75.0
2023_12_BUF_PHI,4295.0,0.0,75.0
2023_12_BUF_PHI,4708.0,0.0,75.0
2023_12_BUF_PHI,4766.0,0.0,75.0
2023_12_BUF_PHI,5096.0,0.0,75.0
2023_12_CAR_TEN,39.0,0.0,80.0
2023_12_CAR_TEN,731.0,0.0,79.0
2023_12_CAR_TEN,1246.0,0.0,68.0
2023_12_CAR_TEN,1643.0,0.0,80.0
2023_12_CAR_TEN,2168.0,0.0,67.0
2023_12_CAR_TEN,2534.0,0.0,79.0
2023_12_CHI_MIN,40.0,0.0,77.0
2023_12_CHI_MIN,798.0,0.0,75.0
2023_12_CHI_MIN,1932.0,0.0,75.0
2023_12_CHI_MIN,2308.0,0.0,75.0
2023_12_CHI_MIN,2776.0,0.0,75.0
2023_12_CHI_MIN,3379.0,0.0,75.0
2023_12_CHI_MIN,3965.0,0.0,66.0
2023_12_CLE_DEN,39.0,0.0,75.0
2023_12_CLE_DEN,473.0,0.0,75.0
2023_12_CLE_DEN,1321.0,0.0,75.0
2023_12_CLE_DEN,1684.0,0.0,75.0
2023_12_CLE_DEN,2249.0,0.0,75.0
2023_12_CLE_DEN,2312.0,0.0,75.0
2023_12_CLE_DEN,2822.0,0.0,75.0
2023_12_CLE_DEN,3081.0,0.0,75.0
2023_12_CLE_DEN,3467.0,0.0,75.0
2023_12_CLE_DEN,4146.0,0.0,75.0
