game_id,play_id,season,return_touchdown,starting_field_position,time_elapsed
2010_18_NO_SEA,599.0,2010,0.0,57.0,7.0
2010_18_NO_SEA,806.0,2010,0.0,83.0,4.0
2010_18_NO_SEA,1167.0,2010,0.0,70.0,6.0
2010_18_NO_SEA,1365.0,2010,0.0,81.0,5.0
2010_18_NO_SEA,1698.0,2010,0.0,77.0,4.0
2010_18_NO_SEA,2079.0,2010,0.0,80.0,5.0
2010_18_NO_SEA,2391.0,2010,0.0,79.0,6.0
2010_18_NO_SEA,2602.0,2010,0.0,82.0,5.0
2010_18_NO_SEA,3001.0,2010,0.0,72.0,4.0
2010_18_NO_SEA,3563.0,2010,0.0,76.0,5.0
2010_18_NO_SEA,3876.0,2010,0.0,71.0,6.0
2010_18_NO_SEA,4309.0,2010,0.0,70.0,6.0
2010_18_NO_SEA,4577.0,2010,0.0,47.0,1.0
2010_18_NYJ_IND,36.0,2010,0.0,80.0,0.0
2010_18_NYJ_IND,1362.0,2010,0.0,79.0,6.0
2010_18_NYJ_IND,1799.0,2010,0.0,63.0,5.0
2010_18_NYJ_IND,2050.0,2010,0.0,74.0,7.0
2010_18_NYJ_IND,2290.0,2010,0.0,87.0,4.0
2010_18_NYJ_IND,2732.0,2010,0.0,81.0,6.0
2010_18_NYJ_IND,3035.0,2010,0.0,80.0,0.0
2010_18_NYJ_IND,3479.0,2010,0.0,54.0,8.0
2010_19_BAL_PIT,45.0,2010,0.0,65.0,5.0
2010_19_BAL_PIT,523.0,2010,0.0,68.0,6.0
2010_19_BAL_PIT,894.0,2010,0.0,90.0,8.0
2010_19_BAL_PIT,1042.0,2010,0.0,71.0,7.0
2010_19_BAL_PIT,1627.0,2010,0.0,74.0,7.0
2010_19_BAL_PIT,2017.0,2010,0.0,75.0,9.0
2010_19_BAL_PIT,2321.0,2010,0.0,73.0,5.0
2010_19_BAL_PIT,2817.0,2010,0.0,77.0,0.0
2010_19_BAL_PIT,3087.0,2010,0.0,81.0,5.0
2010_19_BAL_PIT,3560.0,2010,0.0,65.0,6.0
2010_19_BAL_PIT,3966.0,2010,0.0,48.0,6.0
2010_19_GB_ATL,36.0,2010,0.0,78.0,5.0
2010_19_GB_ATL,523.0,2010,0.0,81.0,6.0
2010_19_GB_ATL,900.0,2010,1.0,2.0,14.0
2010_19_GB_ATL,955.0,2010,0.0,92.0,1.0
2010_19_GB_ATL,1290.0,2010,0.0,65.0,6.0
2010_19_GB_ATL,1844.0,2010,0.0,65.0,5.0
2010_19_GB_ATL,2085.0,2010,0.0,80.0,0.0
2010_19_GB_ATL,2408.0,2010,0.0,73.0,5.0
2010_19_GB_ATL,2745.0,2010,0.0,73.0,6.0
2010_19_GB_ATL,3001.0,2010,0.0,39.0,0.0
2010_19_GB_ATL,3437.0,2010,0.0,79.0,7.0
2010_19_GB_ATL,3736.0,2010,0.0,73.0,6.0
2010_19_NYJ_NE,36.0,2010,0.0,68.0,6.0
2010_19_NYJ_NE,730.0,2010,0.0,60.0,9.0
2010_19_NYJ_NE,1188.0,2010,0.0,73.0,6.0
2010_19_NYJ_NE,1918.0,2010,0.0,55.0,6.0
2010_19_NYJ_NE,2036.0,2010,0.0,75.0,5.0
2010_19_NYJ_NE,2897.0,2010,0.0,75.0,5.0
2010_19_NYJ_NE,3084.0,2010,0.0,82.0,5.0
2010_19_NYJ_NE,3737.0,2010,0.0,20.0,8.0
2010_19_NYJ_NE,3855.0,2010,0.0,59.0,6.0
2010_19_NYJ_NE,4070.0,2010,0.0,43.0,1.0
2010_19_SEA_CHI,36.0,2010,0.0,76.0,5.0
2010_19_SEA_CHI,239.0,2010,0.0,76.0,6.0
2010_19_SEA_CHI,905.0,2010,0.0,72.0,6.0
2010_19_SEA_CHI,1349.0,2010,0.0,80.0,0.0
2010_19_SEA_CHI,2275.0,2010,0.0,76.0,5.0
2010_19_SEA_CHI,2890.0,2010,0.0,30.0,8.0
2010_19_SEA_CHI,3121.0,2010,0.0,91.0,9.0
2010_19_SEA_CHI,3632.0,2010,0.0,74.0,1.0
2010_19_SEA_CHI,4077.0,2010,0.0,74.0,7.0
2010_19_SEA_CHI,4318.0,2010,0.0,37.0,2.0
2010_19_SEA_CHI,4551.0,2010,0.0,42.0,1.0
2010_20_GB_CHI,36.0,2010,0.0,84.0,4.0
2010_20_GB_CHI,251.0,2010,0.0,63.0,5.0
2010_20_GB_CHI,1186.0,2010,0.0,66.0,5.0
2010_20_GB_CHI,2043.0,2010,0.0,60.0,8.0
2010_20_GB_CHI,3332.0,2010,0.0,76.0,7.0
2010_20_GB_CHI,3873.0,2010,0.0,60.0,5.0
2010_20_GB_CHI,4005.0,2010,0.0,75.0,5.0
2010_20_NYJ_PIT,36.0,2010,0.0,66.0,4.0
2010_20_NYJ_PIT,529.0,2010,0.0,73.0,8.0
2010_20_NYJ_PIT,1422.0,2010,0.0,60.0,0.0
2010_20_NYJ_PIT,1727.0,2010,0.0,67.0,7.0
2010_20_NYJ_PIT,1893.0,2010,0.0,69.0,5.0
2010_20_NYJ_PIT,2158.0,2010,0.0,67.0,1.0
2010_20_NYJ_PIT,2217.0,2010,0.0,90.0,8.0
2010_20_NYJ_PIT,2379.0,2010,0.0,72.0,5.0
2010_20_NYJ_PIT,3425.0,2010,0.0,58.0,0.0
2010_20_NYJ_PIT,3728.0,2010,0.0,59.0,10.0
2010_21_PIT_GB,36.0,2010,0.0,64.0,6.0
2010_21_PIT_GB,713.0,2010,0.0,93.0,10.0
2010_21_PIT_GB,809.0,2010,0.0,64.0,7.0
2010_21_PIT_GB,1148.0,2010,0.0,75.0,7.0
2010_21_PIT_GB,1595.0,2010,0.0,77.0,6.0
2010_21_PIT_GB,1852.0,2010,0.0,80.0,0.0
2010_21_PIT_GB,1912.0,2010,0.0,80.0,0.0
2010_21_PIT_GB,2223.0,2010,0.0,82.0,6.0
2010_21_PIT_GB,3212.0,2010,0.0,66.0,6.0
2010_21_PIT_GB,3450.0,2010,0.0,75.0,5.0
2010_21_PIT_GB,3722.0,2010,0.0,87.0,8.0
2011_01_ATL_CHI,69.0,2011,0.0,77.0,6.0
2011_01_ATL_CHI,351.0,2011,0.0,80.0,0.0
2011_01_ATL_CHI,664.0,2011,0.0,91.0,6.0
2011_01_ATL_CHI,983.0,2011,0.0,80.0,0.0
2011_01_ATL_CHI,1436.0,2011,0.0,85.0,4.0
2011_01_ATL_CHI,2030.0,2011,0.0,80.0,0.0
2011_01_ATL_CHI,2222.0,2011,0.0,94.0,4.0
2011_01_ATL_CHI,2532.0,2011,0.0,92.0,6.0
2011_01_ATL_CHI,2795.0,2011,0.0,80.0,0.0
2011_01_ATL_CHI,2905.0,2011,0.0,80.0,0.0
2011_01_ATL_CHI,3727.0,2011,0.0,80.0,0.0
2011_01_BUF_KC,36.0,2011,0.0,26.0,7.0
2011_01_BUF_KC,244.0,2011,0.0,87.0,5.0
2011_01_BUF_KC,973.0,2011,0.0,80.0,0.0
2011_01_BUF_KC,1493.0,2011,0.0,82.0,5.0
2011_01_BUF_KC,1636.0,2011,0.0,81.0,6.0
2011_01_BUF_KC,1935.0,2011,0.0,85.0,7.0
2011_01_BUF_KC,2100.0,2011,0.0,80.0,0.0
2011_01_BUF_KC,2611.0,2011,0.0,78.0,5.0
2011_01_BUF_KC,2884.0,2011,0.0,70.0,8.0
2011_01_BUF_KC,3143.0,2011,0.0,84.0,7.0
2011_01_CAR_ARI,36.0,2011,0.0,92.0,6.0
2011_01_CAR_ARI,407.0,2011,0.0,80.0,0.0
2011_01_CAR_ARI,554.0,2011,0.0,80.0,0.0
2011_01_CAR_ARI,2203.0,2011,0.0,80.0,0.0
2011_01_CAR_ARI,2633.0,2011,0.0,80.0,0.0
2011_01_CAR_ARI,2885.0,2011,0.0,59.0,8.0
2011_01_CAR_ARI,3539.0,2011,0.0,74.0,7.0
2011_01_CAR_ARI,3813.0,2011,0.0,80.0,0.0
2011_01_CIN_CLE,36.0,2011,0.0,80.0,0.0
2011_01_CIN_CLE,441.0,2011,0.0,80.0,0.0
2011_01_CIN_CLE,803.0,2011,0.0,80.0,0.0
2011_01_CIN_CLE,1144.0,2011,0.0,57.0,9.0
2011_01_CIN_CLE,1268.0,2011,0.0,70.0,7.0
2011_01_CIN_CLE,1623.0,2011,0.0,79.0,5.0
2011_01_CIN_CLE,2163.0,2011,0.0,90.0,3.0
2011_01_CIN_CLE,2505.0,2011,0.0,91.0,5.0
2011_01_CIN_CLE,3722.0,2011,0.0,79.0,6.0
2011_01_CIN_CLE,4201.0,2011,0.0,72.0,3.0
2011_01_DAL_NYJ,36.0,2011,0.0,74.0,6.0
2011_01_DAL_NYJ,298.0,2011,0.0,78.0,6.0
2011_01_DAL_NYJ,1571.0,2011,0.0,87.0,5.0
2011_01_DAL_NYJ,1856.0,2011,0.0,80.0,1.0
2011_01_DAL_NYJ,1911.0,2011,0.0,80.0,0.0
2011_01_DAL_NYJ,2235.0,2011,0.0,80.0,5.0
2011_01_DAL_NYJ,2482.0,2011,0.0,89.0,5.0
2011_01_DAL_NYJ,2814.0,2011,0.0,84.0,4.0
2011_01_DAL_NYJ,3041.0,2011,0.0,80.0,0.0
2011_01_DAL_NYJ,3530.0,2011,0.0,80.0,0.0
2011_01_DAL_NYJ,3978.0,2011,0.0,80.0,0.0
2011_01_DET_TB,36.0,2011,0.0,80.0,0.0
2011_01_DET_TB,314.0,2011,0.0,21.0,13.0
2011_01_DET_TB,442.0,2011,0.0,80.0,0.0
2011_01_DET_TB,562.0,2011,0.0,80.0,0.0
2011_01_DET_TB,860.0,2011,0.0,80.0,0.0
2011_01_DET_TB,1498.0,2011,0.0,80.0,0.0
2011_01_DET_TB,1911.0,2011,0.0,80.0,0.0
2011_01_DET_TB,2224.0,2011,0.0,80.0,0.0
2011_01_DET_TB,2651.0,2011,0.0,80.0,0.0
2011_01_DET_TB,3919.0,2011,0.0,40.0,0.0
2011_01_IND_HOU,36.0,2011,0.0,60.0,8.0
2011_01_IND_HOU,526.0,2011,0.0,81.0,6.0
2011_01_IND_HOU,660.0,2011,0.0,80.0,0.0
2011_01_IND_HOU,786.0,2011,0.0,80.0,0.0
2011_01_IND_HOU,1258.0,2011,0.0,80.0,0.0
2011_01_IND_HOU,1691.0,2011,0.0,80.0,0.0
2011_01_IND_HOU,1832.0,2011,0.0,80.0,0.0
2011_01_IND_HOU,1908.0,2011,0.0,80.0,0.0
2011_01_IND_HOU,3116.0,2011,0.0,80.0,0.0
2011_01_MIN_SD,36.0,2011,1.0,2.0,15.0
2011_01_MIN_SD,70.0,2011,0.0,70.0,6.0
2011_01_MIN_SD,308.0,2011,0.0,80.0,0.0
2011_01_MIN_SD,930.0,2011,0.0,79.0,5.0
2011_01_MIN_SD,1127.0,2011,0.0,90.0,5.0
2011_01_MIN_SD,1994.0,2011,0.0,69.0,4.0
2011_01_MIN_SD,2183.0,2011,0.0,80.0,6.0
2011_01_MIN_SD,2999.0,2011,0.0,72.0,6.0
2011_01_MIN_SD,3312.0,2011,0.0,80.0,0.0
2011_01_NE_MIA,36.0,2011,0.0,84.0,4.0
2011_01_NE_MIA,437.0,2011,0.0,78.0,7.0
2011_01_NE_MIA,643.0,2011,0.0,80.0,0.0
2011_01_NE_MIA,980.0,2011,0.0,90.0,9.0
2011_01_NE_MIA,2259.0,2011,0.0,64.0,6.0
2011_01_NE_MIA,2474.0,2011,0.0,73.0,5.0
2011_01_NE_MIA,2769.0,2011,0.0,89.0,7.0
2011_01_NE_MIA,3054.0,2011,0.0,78.0,6.0
2011_01_NE_MIA,3364.0,2011,0.0,83.0,5.0
2011_01_NE_MIA,3751.0,2011,0.0,78.0,5.0
2011_01_NE_MIA,4273.0,2011,0.0,74.0,5.0
2011_01_NE_MIA,4564.0,2011,0.0,47.0,0.0
2011_01_NO_GB,36.0,2011,0.0,76.0,5.0
2011_01_NO_GB,273.0,2011,0.0,80.0,0.0
2011_01_NO_GB,544.0,2011,0.0,80.0,0.0
2011_01_NO_GB,742.0,2011,0.0,80.0,0.0
2011_01_NO_GB,937.0,2011,0.0,83.0,5.0
2011_01_NO_GB,1341.0,2011,0.0,80.0,0.0
2011_01_NO_GB,1462.0,2011,0.0,80.0,0.0
2011_01_NO_GB,1857.0,2011,0.0,80.0,0.0
2011_01_NO_GB,2140.0,2011,0.0,80.0,0.0
2011_01_NO_GB,2500.0,2011,1.0,2.0,14.0
2011_01_NO_GB,2535.0,2011,0.0,46.0,7.0
2011_01_NO_GB,2644.0,2011,0.0,80.0,0.0
2011_01_NO_GB,3258.0,2011,0.0,74.0,3.0
2011_01_NO_GB,3854.0,2011,0.0,43.0,1.0
2011_01_NYG_WAS,46.0,2011,0.0,75.0,6.0
2011_01_NYG_WAS,492.0,2011,0.0,82.0,5.0
2011_01_NYG_WAS,1195.0,2011,0.0,93.0,1.0
2011_01_NYG_WAS,1664.0,2011,0.0,80.0,0.0
2011_01_NYG_WAS,1850.0,2011,0.0,80.0,0.0
2011_01_NYG_WAS,1907.0,2011,0.0,82.0,6.0
2011_01_NYG_WAS,2032.0,2011,0.0,80.0,0.0
2011_01_NYG_WAS,3315.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,36.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,372.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,1021.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,1199.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,2155.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,2461.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,2610.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,3247.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,3557.0,2011,0.0,80.0,0.0
2011_01_OAK_DEN,4321.0,2011,0.0,80.0,0.0
2011_01_PHI_STL,44.0,2011,0.0,88.0,4.0
2011_01_PHI_STL,541.0,2011,0.0,82.0,6.0
2011_01_PHI_STL,814.0,2011,0.0,76.0,6.0
2011_01_PHI_STL,1405.0,2011,0.0,87.0,5.0
2011_01_PHI_STL,2201.0,2011,0.0,86.0,8.0
2011_01_PHI_STL,2774.0,2011,0.0,80.0,5.0
2011_01_PHI_STL,3102.0,2011,0.0,80.0,0.0
2011_01_PHI_STL,3593.0,2011,0.0,80.0,0.0
2011_01_PIT_BAL,36.0,2011,0.0,66.0,13.0
2011_01_PIT_BAL,147.0,2011,0.0,58.0,10.0
2011_01_PIT_BAL,776.0,2011,0.0,68.0,7.0
2011_01_PIT_BAL,1086.0,2011,0.0,80.0,0.0
2011_01_PIT_BAL,1657.0,2011,0.0,80.0,0.0
2011_01_PIT_BAL,1839.0,2011,0.0,76.0,5.0
2011_01_PIT_BAL,1938.0,2011,0.0,80.0,0.0
2011_01_PIT_BAL,2533.0,2011,0.0,80.0,0.0
2011_01_PIT_BAL,3619.0,2011,0.0,80.0,0.0
2011_01_SEA_SF,37.0,2011,0.0,76.0,4.0
2011_01_SEA_SF,917.0,2011,0.0,86.0,6.0
2011_01_SEA_SF,1143.0,2011,0.0,84.0,5.0
2011_01_SEA_SF,1543.0,2011,0.0,80.0,0.0
2011_01_SEA_SF,1933.0,2011,0.0,51.0,6.0
2011_01_SEA_SF,2024.0,2011,0.0,93.0,6.0
2011_01_SEA_SF,2416.0,2011,0.0,77.0,6.0
2011_01_SEA_SF,3130.0,2011,0.0,73.0,6.0
2011_01_SEA_SF,3648.0,2011,0.0,80.0,0.0
2011_01_SEA_SF,3851.0,2011,1.0,2.0,11.0
2011_01_SEA_SF,3886.0,2011,0.0,80.0,0.0
2011_01_SEA_SF,4018.0,2011,0.0,76.0,7.0
2011_01_TEN_JAX,40.0,2011,0.0,80.0,0.0
2011_01_TEN_JAX,419.0,2011,0.0,80.0,0.0
2011_01_TEN_JAX,1234.0,2011,0.0,80.0,0.0
2011_01_TEN_JAX,1906.0,2011,0.0,80.0,0.0
2011_01_TEN_JAX,2552.0,2011,0.0,80.0,1.0
2011_01_TEN_JAX,2608.0,2011,0.0,81.0,6.0
2011_01_TEN_JAX,2897.0,2011,0.0,80.0,0.0
2011_01_TEN_JAX,3523.0,2011,0.0,80.0,0.0
2011_02_ARI_WAS,54.0,2011,0.0,76.0,6.0
2011_02_ARI_WAS,706.0,2011,0.0,85.0,5.0
2011_02_ARI_WAS,1122.0,2011,0.0,80.0,0.0
2011_02_ARI_WAS,1615.0,2011,0.0,71.0,8.0
2011_02_ARI_WAS,2093.0,2011,0.0,60.0,0.0
2011_02_ARI_WAS,2744.0,2011,0.0,77.0,5.0
2011_02_ARI_WAS,3226.0,2011,0.0,68.0,9.0
2011_02_ARI_WAS,3307.0,2011,0.0,73.0,6.0
2011_02_ARI_WAS,3650.0,2011,0.0,80.0,0.0
2011_02_ARI_WAS,4024.0,2011,0.0,80.0,0.0
2011_02_BAL_TEN,36.0,2011,0.0,80.0,0.0
2011_02_BAL_TEN,1331.0,2011,0.0,81.0,4.0
2011_02_BAL_TEN,1549.0,2011,0.0,80.0,0.0
2011_02_BAL_TEN,1839.0,2011,0.0,30.0,11.0
2011_02_BAL_TEN,2029.0,2011,0.0,75.0,0.0
2011_02_BAL_TEN,2261.0,2011,0.0,80.0,0.0
2011_02_BAL_TEN,2702.0,2011,0.0,80.0,0.0
2011_02_BAL_TEN,3132.0,2011,0.0,83.0,6.0
2011_02_BAL_TEN,3426.0,2011,0.0,80.0,0.0
2011_02_BAL_TEN,3859.0,2011,0.0,69.0,6.0
2011_02_CHI_NO,35.0,2011,0.0,80.0,0.0
2011_02_CHI_NO,637.0,2011,0.0,80.0,0.0
2011_02_CHI_NO,999.0,2011,0.0,73.0,4.0
2011_02_CHI_NO,1205.0,2011,0.0,75.0,7.0
2011_02_CHI_NO,1581.0,2011,0.0,81.0,5.0
2011_02_CHI_NO,1849.0,2011,0.0,80.0,0.0
2011_02_CHI_NO,2189.0,2011,0.0,79.0,3.0
2011_02_CHI_NO,2436.0,2011,0.0,80.0,0.0
2011_02_CHI_NO,2727.0,2011,0.0,80.0,0.0
2011_02_CHI_NO,3330.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,37.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,423.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,1358.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,1793.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,1844.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,2114.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,2322.0,2011,0.0,85.0,5.0
2011_02_CIN_DEN,2675.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,2874.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,3029.0,2011,0.0,80.0,0.0
2011_02_CIN_DEN,3147.0,2011,0.0,80.0,0.0
2011_02_CLE_IND,36.0,2011,0.0,88.0,3.0
2011_02_CLE_IND,328.0,2011,0.0,80.0,0.0
2011_02_CLE_IND,982.0,2011,0.0,55.0,7.0
2011_02_CLE_IND,1350.0,2011,0.0,68.0,6.0
2011_02_CLE_IND,1625.0,2011,0.0,80.0,0.0
2011_02_CLE_IND,1993.0,2011,0.0,80.0,0.0
2011_02_CLE_IND,2048.0,2011,0.0,80.0,0.0
2011_02_CLE_IND,2499.0,2011,0.0,78.0,7.0
2011_02_CLE_IND,3161.0,2011,0.0,80.0,0.0
2011_02_CLE_IND,3599.0,2011,0.0,80.0,0.0
2011_02_CLE_IND,3890.0,2011,0.0,83.0,6.0
2011_02_CLE_IND,4271.0,2011,0.0,51.0,2.0
2011_02_DAL_SF,36.0,2011,0.0,80.0,0.0
2011_02_DAL_SF,1140.0,2011,0.0,80.0,0.0
2011_02_DAL_SF,1500.0,2011,0.0,74.0,6.0
2011_02_DAL_SF,1884.0,2011,0.0,80.0,0.0
2011_02_DAL_SF,2013.0,2011,0.0,80.0,0.0
2011_02_DAL_SF,2514.0,2011,0.0,49.0,11.0
2011_02_DAL_SF,2888.0,2011,0.0,80.0,0.0
2011_02_DAL_SF,4035.0,2011,0.0,80.0,0.0
2011_02_DAL_SF,3220.0,2011,0.0,80.0,0.0
2011_02_DAL_SF,3539.0,2011,0.0,80.0,0.0
2011_02_GB_CAR,36.0,2011,0.0,85.0,5.0
2011_02_GB_CAR,417.0,2011,0.0,26.0,7.0
2011_02_GB_CAR,597.0,2011,0.0,80.0,0.0
2011_02_GB_CAR,966.0,2011,0.0,80.0,0.0
2011_02_GB_CAR,1304.0,2011,0.0,82.0,5.0
2011_02_GB_CAR,2093.0,2011,0.0,80.0,0.0
2011_02_GB_CAR,2227.0,2011,0.0,80.0,0.0
2011_02_GB_CAR,2395.0,2011,0.0,79.0,4.0
2011_02_GB_CAR,2654.0,2011,0.0,77.0,6.0
2011_02_GB_CAR,2957.0,2011,0.0,80.0,0.0
2011_02_GB_CAR,3295.0,2011,0.0,74.0,6.0
2011_02_GB_CAR,3723.0,2011,0.0,83.0,8.0
2011_02_GB_CAR,3990.0,2011,0.0,39.0,11.0
2011_02_HOU_MIA,36.0,2011,0.0,80.0,0.0
2011_02_HOU_MIA,323.0,2011,0.0,80.0,0.0
2011_02_HOU_MIA,607.0,2011,0.0,89.0,7.0
2011_02_HOU_MIA,842.0,2011,0.0,80.0,0.0
2011_02_HOU_MIA,1125.0,2011,0.0,80.0,0.0
2011_02_HOU_MIA,2106.0,2011,0.0,68.0,6.0
2011_02_HOU_MIA,2641.0,2011,0.0,75.0,5.0
2011_02_HOU_MIA,3209.0,2011,0.0,63.0,8.0
2011_02_HOU_MIA,3357.0,2011,0.0,92.0,6.0
2011_02_JAX_NYJ,36.0,2011,0.0,65.0,7.0
2011_02_JAX_NYJ,227.0,2011,0.0,91.0,5.0
2011_02_JAX_NYJ,334.0,2011,0.0,68.0,5.0
2011_02_JAX_NYJ,766.0,2011,0.0,59.0,9.0
2011_02_JAX_NYJ,988.0,2011,0.0,72.0,5.0
2011_02_JAX_NYJ,1957.0,2011,0.0,77.0,6.0
2011_02_JAX_NYJ,2034.0,2011,0.0,82.0,5.0
2011_02_JAX_NYJ,2660.0,2011,0.0,85.0,5.0
2011_02_JAX_NYJ,2859.0,2011,0.0,80.0,0.0
2011_02_JAX_NYJ,3059.0,2011,0.0,73.0,8.0
2011_02_KC_DET,36.0,2011,0.0,80.0,0.0
2011_02_KC_DET,355.0,2011,0.0,80.0,0.0
2011_02_KC_DET,527.0,2011,0.0,80.0,0.0
2011_02_KC_DET,1471.0,2011,0.0,80.0,0.0
2011_02_KC_DET,1878.0,2011,0.0,80.0,0.0
2011_02_KC_DET,2175.0,2011,0.0,53.0,1.0
2011_02_KC_DET,2236.0,2011,0.0,80.0,0.0
2011_02_KC_DET,2952.0,2011,0.0,65.0,8.0
2011_02_KC_DET,3141.0,2011,0.0,90.0,4.0
2011_02_KC_DET,3383.0,2011,0.0,82.0,6.0
2011_02_KC_DET,3767.0,2011,0.0,80.0,1.0
2011_02_OAK_BUF,36.0,2011,0.0,80.0,0.0
2011_02_OAK_BUF,1127.0,2011,0.0,80.0,0.0
2011_02_OAK_BUF,1351.0,2011,0.0,80.0,0.0
2011_02_OAK_BUF,1669.0,2011,0.0,82.0,6.0
2011_02_OAK_BUF,1895.0,2011,0.0,80.0,0.0
2011_02_OAK_BUF,2246.0,2011,0.0,80.0,0.0
2011_02_OAK_BUF,2387.0,2011,0.0,86.0,4.0
2011_02_OAK_BUF,2909.0,2011,0.0,86.0,4.0
2011_02_OAK_BUF,3322.0,2011,0.0,80.0,0.0
2011_02_OAK_BUF,3624.0,2011,0.0,80.0,0.0
2011_02_OAK_BUF,3933.0,2011,0.0,88.0,4.0
2011_02_OAK_BUF,4122.0,2011,0.0,80.0,0.0
2011_02_OAK_BUF,4682.0,2011,0.0,80.0,0.0
2011_02_PHI_ATL,36.0,2011,0.0,79.0,6.0
2011_02_PHI_ATL,635.0,2011,0.0,84.0,5.0
2011_02_PHI_ATL,986.0,2011,0.0,80.0,5.0
2011_02_PHI_ATL,1311.0,2011,0.0,72.0,6.0
2011_02_PHI_ATL,1833.0,2011,0.0,78.0,6.0
2011_02_PHI_ATL,2084.0,2011,0.0,80.0,0.0
2011_02_PHI_ATL,2288.0,2011,0.0,70.0,6.0
2011_02_PHI_ATL,2412.0,2011,0.0,85.0,4.0
2011_02_PHI_ATL,2564.0,2011,0.0,81.0,7.0
2011_02_PHI_ATL,3077.0,2011,0.0,80.0,0.0
2011_02_PHI_ATL,3488.0,2011,0.0,80.0,0.0
2011_02_PHI_ATL,3794.0,2011,0.0,91.0,10.0
2011_02_SD_NE,36.0,2011,0.0,80.0,4.0
2011_02_SD_NE,567.0,2011,0.0,80.0,0.0
2011_02_SD_NE,761.0,2011,0.0,63.0,5.0
2011_02_SD_NE,1180.0,2011,0.0,76.0,4.0
2011_02_SD_NE,1728.0,2011,0.0,80.0,0.0
2011_02_SD_NE,2225.0,2011,0.0,85.0,5.0
2011_02_SD_NE,3127.0,2011,0.0,80.0,0.0
2011_02_SD_NE,3526.0,2011,0.0,80.0,0.0
2011_02_SD_NE,3757.0,2011,0.0,80.0,0.0
2011_02_SD_NE,4084.0,2011,0.0,87.0,5.0
2011_02_SEA_PIT,36.0,2011,0.0,82.0,4.0
2011_02_SEA_PIT,660.0,2011,0.0,77.0,5.0
2011_02_SEA_PIT,1048.0,2011,0.0,80.0,0.0
2011_02_SEA_PIT,1645.0,2011,0.0,80.0,0.0
2011_02_SEA_PIT,1813.0,2011,0.0,80.0,0.0
2011_02_SEA_PIT,2442.0,2011,0.0,87.0,5.0
2011_02_STL_NYG,35.0,2011,0.0,80.0,0.0
2011_02_STL_NYG,410.0,2011,0.0,79.0,5.0
2011_02_STL_NYG,684.0,2011,0.0,74.0,6.0
2011_02_STL_NYG,969.0,2011,0.0,80.0,0.0
2011_02_STL_NYG,1420.0,2011,0.0,93.0,10.0
2011_02_STL_NYG,2319.0,2011,0.0,80.0,0.0
2011_02_STL_NYG,2381.0,2011,0.0,69.0,7.0
2011_02_STL_NYG,2581.0,2011,0.0,81.0,5.0
2011_02_STL_NYG,2914.0,2011,0.0,72.0,6.0
2011_02_STL_NYG,3322.0,2011,0.0,80.0,0.0
2011_02_TB_MIN,44.0,2011,0.0,74.0,5.0
2011_02_TB_MIN,1379.0,2011,0.0,68.0,5.0
2011_02_TB_MIN,1740.0,2011,0.0,86.0,5.0
2011_02_TB_MIN,1959.0,2011,0.0,80.0,0.0
2011_02_TB_MIN,2264.0,2011,0.0,53.0,3.0
2011_02_TB_MIN,2832.0,2011,0.0,80.0,0.0
2011_02_TB_MIN,3199.0,2011,0.0,80.0,0.0
2011_02_TB_MIN,3428.0,2011,0.0,91.0,7.0
2011_02_TB_MIN,3874.0,2011,0.0,90.0,7.0
2011_03_ARI_SEA,44.0,2011,0.0,77.0,5.0
2011_03_ARI_SEA,709.0,2011,0.0,52.0,10.0
2011_03_ARI_SEA,998.0,2011,0.0,89.0,4.0
2011_03_ARI_SEA,1344.0,2011,0.0,80.0,0.0
2011_03_ARI_SEA,1873.0,2011,0.0,73.0,6.0
2011_03_ARI_SEA,2120.0,2011,0.0,76.0,9.0
2011_03_ARI_SEA,2632.0,2011,0.0,80.0,0.0
2011_03_ATL_TB,36.0,2011,0.0,73.0,7.0
2011_03_ATL_TB,954.0,2011,0.0,92.0,7.0
2011_03_ATL_TB,1276.0,2011,0.0,80.0,0.0
2011_03_ATL_TB,1688.0,2011,0.0,80.0,0.0
2011_03_ATL_TB,1867.0,2011,0.0,93.0,11.0
2011_03_ATL_TB,2168.0,2011,0.0,80.0,0.0
2011_03_ATL_TB,2568.0,2011,0.0,80.0,0.0
2011_03_ATL_TB,3357.0,2011,0.0,74.0,6.0
2011_03_ATL_TB,3879.0,2011,0.0,80.0,0.0
